tile_id,lon,lat,pm25,x,y,predicted_value,predicted_variance,z_val,tile_sampled,pm25_percentile,n_measurements,gamma_attacks,proportion_gamma_attacks,p_value,med_pm25_detrended_15,med_pm25,min_lat,max_lat,min_lon,max_lon
10883,116.4228,39.8921,40.377924,450652.7701119396,4415940.9032402,3.5051779182989464,2.715814709209855,2.125023528826567,1,80.82146768893757,327.0,16.0,0.0489296636085626,0.9832076751728372,2.4788602287310084,45.14121308199079,39.89195,39.892250000000004,116.42269999999999,116.42295
10884,116.4231,39.8921,40.377924,450678.4185160888,4415940.737565236,3.5386064344565544,2.835741579111765,2.0994543042089893,1,80.82146768893757,408.0,15.0,0.0367647058823529,0.982111564017434,2.466532834242244,44.77671985234089,39.89195,39.892250000000004,116.42295,116.42325
10885,116.4234,39.8921,40.377924,450704.06691999285,4415940.571976413,3.551960650687136,2.892083794767806,2.0867560216908005,1,80.82146768893757,399.0,22.0,0.0551378446115288,0.9815449028144172,2.536550775349852,45.72042721559838,39.89195,39.892250000000004,116.42325,116.42355
10886,116.4237,39.8921,40.377924,450729.71532365633,4415940.406473729,3.551890587930956,2.92444050442196,2.075138757892053,1,80.82146768893757,327.0,16.0,0.0489296636085626,0.9810131617211846,2.207925831101562,44.70912913646581,39.89195,39.892250000000004,116.42355,116.4238
10887,116.4239,39.8921,40.377924,450746.81425929646,4415940.296186462,3.5436137497566382,2.9251539021755373,2.070046311844744,1,80.82146768893757,339.0,22.0,0.0648967551622418,0.9807759961111612,2.6641326349911907,45.45474069855916,39.89195,39.892250000000004,116.4238,116.42405
10888,116.4242,39.8921,40.377924,450772.46266255336,4415940.130827344,3.524988717284129,2.9022739412998195,2.067257147066388,1,80.82146768893757,398.0,17.0,0.0427135678391959,0.9806450350536272,2.461120055128358,45.27391229149176,39.89195,39.892250000000004,116.42405,116.42435
10889,116.4245,39.8921,40.377924,450798.1110655678,4415939.965554366,3.512730813779606,2.8786494770731643,2.068497850927411,1,80.82146768893757,337.0,19.0,0.0563798219584569,0.9807033837565314,2.294891901770121,42.93991718471599,39.89195,39.892250000000004,116.42435,116.4246
10890,116.4247,39.8921,40.377924,450815.2100007769,4415939.855420234,3.509562006545611,2.869884492232208,2.0697836424997305,1,80.82146768893757,359.0,11.0,0.0306406685236768,0.9807636950753914,2.3669375984417016,43.73818610833433,39.89195,39.892250000000004,116.4246,116.42484999999999
10891,116.425,39.8921,40.377924,450840.85840338975,4415939.690290821,3.5091043822292938,2.8568918965576,2.074214046743525,1,80.82146768893757,427.0,21.0,0.0491803278688524,0.9809702818756604,2.2549075488689,42.36877547215817,39.89195,39.892250000000004,116.42484999999999,116.42515
10892,116.4253,39.8921,40.377924,450866.5068057584,4415939.525247547,3.508356070311085,2.8456215392801174,2.0778739469948886,1,80.82146768893757,424.0,29.0,0.0683962264150943,0.9811395146530107,2.1303585091659727,41.60522259908501,39.89195,39.892250000000004,116.42515,116.42545
10893,116.4256,39.8921,40.377924,450892.1552078871,4415939.360290413,3.514337522152989,2.8729337116835523,2.071502415302617,1,80.82146768893757,356.0,11.0,0.0308988764044943,0.9808440655135,2.225724641441211,42.99727176012728,39.89195,39.892250000000004,116.42545,116.4257
10894,116.4258,39.8921,40.377924,450909.2541425023,4415939.250366844,3.517170110888204,2.8688732236133108,2.0746402102444854,1,80.82146768893757,348.0,14.0,0.0402298850574712,0.9809900537534372,2.0928557750645496,41.90094915622373,39.89195,39.892250000000004,116.4257,116.42595
10895,116.4261,39.8921,40.377924,450934.902544228,4415939.085553276,3.5214445646161368,2.8327004350048246,2.090384164125185,1,80.82146768893757,419.0,16.0,0.0381861575178997,0.9817083478670876,2.36871867446105,42.55919817155082,39.89195,39.892250000000004,116.42595,116.42625000000001
10896,116.4264,39.8921,40.377924,450960.5509457098,4415938.920825847,3.521476697949743,2.7680847356357394,2.1146607654049454,1,80.82146768893757,425.0,12.0,0.028235294117647,0.9827705647029632,2.1971515196574103,42.14085221120816,39.89195,39.892250000000004,116.42625000000001,116.42654999999999
10897,116.4267,39.8921,40.377924,450986.1993469501,4415938.7561845565,3.511365938852564,2.7342500694824183,2.1215898002448563,1,80.82146768893757,359.0,24.0,0.0668523676880222,0.9830639001704272,2.1773507190970207,43.11080452311971,39.89195,39.892250000000004,116.42654999999999,116.4268
10898,116.4269,39.8921,40.377924,451003.2982809792,4415938.646471552,3.491699774659537,2.7250655543128413,2.113248802643134,1,80.82146768893757,363.0,11.0,0.0303030303030303,0.9827102608869492,2.0789581645628665,42.13183004692033,39.89195,39.892250000000004,116.4268,116.42705000000001
10899,116.4272,39.8921,40.377924,451028.9466818172,4415938.481973828,3.443408189361881,2.7384875298102123,2.07888160628353,1,80.82146768893757,438.0,20.0,0.045662100456621,0.981185883132184,2.268337527702497,44.15424561467253,39.89195,39.892250000000004,116.42705000000001,116.42734999999999
10900,116.4275,39.8921,40.377924,451054.5950824141,4415938.317562242,3.3795638017886933,2.778620206734568,2.0255131342680954,1,80.82146768893757,349.0,21.0,0.0601719197707736,0.978592649412717,2.391628733107978,42.02192048279011,39.89195,39.892250000000004,116.42734999999999,116.4276
10901,116.4277,39.8921,40.377924,451071.6940160121,4415938.208002373,3.320009666677337,2.789314824740184,1.985967849724775,1,80.82146768893757,364.0,11.0,0.0302197802197802,0.9764815530475618,2.478884167198755,44.60020434655748,39.89195,39.892250000000004,116.4276,116.42785
10902,116.428,39.8921,40.377924,451097.3424162073,4415938.043734353,3.228561009107791,2.8314621960010244,1.916784948938372,1,80.82146768893757,437.0,19.0,0.0434782608695652,0.9723673710778572,2.374436054366882,43.84775251759886,39.89195,39.892250000000004,116.42785,116.42814999999999
10903,116.4283,39.8921,40.377924,451122.9908161638,4415937.879552473,3.124973937748328,2.880650814591037,1.8393170614698664,1,80.82146768893757,450.0,28.0,0.0622222222222222,0.96706571749253,2.220527479742664,43.76851203620664,39.89195,39.892250000000004,116.42814999999999,116.42845
10904,116.4286,39.8921,40.377924,451148.6392158773,4415937.715456732,2.989705557847369,2.911873520520743,1.750159186534568,1,80.82146768893757,355.0,12.0,0.0338028169014084,0.9599545754106878,2.2215547688569046,44.3992852265009,39.89195,39.892250000000004,116.42845,116.42869999999999
10905,116.4288,39.8921,40.377924,451165.7381488868,4415937.606107426,2.8802674386176936,2.9296505488708577,1.6809029062308884,1,80.82146768893757,373.0,13.0,0.03485254691689,0.9536091123061388,2.368382334518955,45.5862328035682,39.89195,39.892250000000004,116.42869999999999,116.42895
10906,116.4291,39.8921,38.786265,451191.3865482016,4415937.442155249,2.7091376270262253,2.990889101139059,1.5646534224411186,1,64.14019715224535,1587.0,82.0,0.0516698172652804,0.9411679023382002,0.5181986868306581,39.52776243005494,39.89195,39.892250000000004,116.42895,116.42925
10907,116.4294,39.8921,38.786265,451217.03494727385,4415937.278289214,2.561416536721934,3.085672552277603,1.4563405481773009,1,64.14019715224535,2238.0,115.0,0.051385165326184,0.9273507491954838,0.5333887973460154,39.61701269612945,39.89195,39.892250000000004,116.42925,116.42955
10908,116.4297,39.8921,38.786265,451242.68334610586,4415937.114509316,2.4416555668700983,3.189614093421167,1.3653574401438893,1,64.14019715224535,1842.0,86.0,0.0466883821932681,0.9139296332023006,0.5374204796540727,40.065956042470674,39.89195,39.892250000000004,116.42955,116.4298
10909,116.4299,39.8921,38.786265,451259.7822785278,4415937.005370573,2.3735841327578844,3.2639886518098886,1.312033771279337,1,64.14019715224535,1877.0,86.0,0.0458177943526904,0.9052456299419964,0.4937102939636375,38.50383153739406,39.89195,39.892250000000004,116.4298,116.43005
10910,116.4302,39.8921,38.786265,451285.4306769618,4415936.841734241,2.310273086750216,3.408673517584396,1.2495949709656056,1,64.14019715224535,2274.0,124.0,0.0545294635004397,0.8942762294222493,0.518453880063773,39.82557314390866,39.89195,39.892250000000004,116.43005,116.43035
10911,116.4305,39.8921,38.786265,451311.07907515374,4415936.678184047,2.268839625184888,3.5033014099172264,1.210466320007147,1,64.14019715224535,1951.0,120.0,0.0615069195284469,0.8869499965451464,0.47620739550959,39.42997054523409,39.89195,39.892250000000004,116.43035,116.4306
10912,116.4307,39.8921,38.786265,451328.17800714914,4415936.569198441,2.246152701498247,3.5132938262268336,1.196640000101979,1,64.14019715224535,1876.0,93.0,0.0495735607675906,0.8842765487454536,0.5000207330913682,40.03735882506665,39.89195,39.892250000000004,116.4306,116.43084999999999
10913,116.431,39.8921,38.786265,451353.82640494144,4415936.4057918135,2.2288702104468654,3.507147096712365,1.18845971186807,1,64.14019715224535,2221.0,118.0,0.0531292210715893,0.8826738283208488,0.5174504946954706,39.752285451107696,39.89195,39.892250000000004,116.43084999999999,116.43115
10914,116.4313,39.8921,38.786265,451379.47480249417,4415936.242471325,2.245234579448388,3.5094008124246048,1.19681343943082,1,64.14019715224535,2239.0,118.0,0.0527020991514068,0.8843103606144636,0.4680857566721847,39.84271853136268,39.89195,39.892250000000004,116.43115,116.43145
10915,116.4316,39.8921,38.786265,451405.1231998096,4415936.079236976,2.281909966623111,3.4968280861681054,1.218575768096862,1,64.14019715224535,1854.0,102.0,0.0550161812297734,0.8884973745643561,0.5299561547829184,39.44465563047906,39.89195,39.892250000000004,116.43145,116.4317
10916,116.4318,39.8921,38.786265,451422.22213121946,4415935.970461931,2.315454990297484,3.4180154614027445,1.2506890040944625,1,64.14019715224535,1860.0,106.0,0.0569892473118279,0.8944760181136897,0.5692428978472366,39.87926927879421,39.89195,39.892250000000004,116.4317,116.43195
10917,116.4321,39.8921,40.377924,451447.870528136,4415935.807371147,2.3904882741155715,3.1992436331223626,1.3346943006049918,1,80.82146768893757,858.0,37.0,0.0431235431235431,0.909011790148491,2.1067468614494835,40.56771414437962,39.89195,39.892250000000004,116.43195,116.43225000000001
10918,116.4324,39.8921,38.786265,451473.5189248113,4415935.644366502,2.4877408228993487,2.8936819432832226,1.4605664303837915,1,64.14019715224535,320.0,18.0,0.05625,0.9279327677567956,0.3962020600567464,34.80915816009489,39.89195,39.892250000000004,116.43225000000001,116.43254999999999
10919,116.4327,39.8921,38.786265,451499.1673212476,4415935.481447997,2.6177378665773903,2.6163436614557045,1.616397194516391,1,64.14019715224535,259.0,15.0,0.0579150579150579,0.94699576772593,0.5557107971105779,36.79761192418346,39.89195,39.892250000000004,116.43254999999999,116.4328
10920,116.4329,39.8921,38.786265,451516.2662520731,4415935.3728835145,2.727520269153308,2.4716214237866194,1.7328768916248836,1,64.14019715224535,2109.0,108.0,0.0512091038406827,0.958441223821172,0.5070805980334967,39.14310999678816,39.89195,39.892250000000004,116.4328,116.43305000000001
10921,116.4332,39.8921,40.377924,451541.9146481113,4415935.210108574,2.898673534059492,2.287280094287829,1.9145222487444729,1,80.82146768893757,580.0,22.0,0.0379310344827586,0.9722232704534584,1.9999515760014703,37.19695761044632,39.89195,39.892250000000004,116.43305000000001,116.43334999999999
10922,116.4335,39.8921,40.377924,451567.56304391305,4415935.047419772,3.0259962994369123,2.1713758274051687,2.0513598682312164,1,80.82146768893757,468.0,27.0,0.0576923076923076,0.979884042891835,1.805951560435357,36.42946099100828,39.89195,39.892250000000004,116.43334999999999,116.4336
10923,116.4337,39.8921,40.377924,451584.6619743143,4415934.939008425,3.0878623970028296,2.136141385247565,2.1105376563714304,1,80.82146768893757,493.0,17.0,0.0344827586206896,0.9825939644034032,2.040150202228908,40.05919000765802,39.89195,39.892250000000004,116.4336,116.43385
10924,116.434,39.8921,40.377924,451610.3103697163,4415934.77646319,3.137884213082876,2.1262738765007896,2.149733630251916,1,80.82146768893757,570.0,22.0,0.0385964912280701,0.9842118546571912,1.8719972435757608,37.17827649672951,39.89195,39.892250000000004,116.43385,116.43414999999999
10925,116.4343,39.8921,40.377924,451635.9587648801,4415934.614004092,3.1321869364655663,2.131541947374131,2.143173173780583,1,80.82146768893757,570.0,26.0,0.0456140350877193,0.983950402242651,1.903377610697296,37.39462010786456,39.89195,39.892250000000004,116.43414999999999,116.43445
10926,116.4346,39.8921,40.377924,451661.60715980775,4415934.451631133,3.0646809590353463,2.1933282154987297,2.06718914786506,1,80.82146768893757,474.0,29.0,0.0611814345991561,0.9806418328101312,1.9215487734511096,36.97631188863245,39.89195,39.892250000000004,116.43445,116.43469999999999
10927,116.4348,39.8921,40.377924,451678.7060896265,4415934.34343035,2.9804874342160668,2.254674402027148,1.982801903024567,1,80.82146768893757,482.0,30.0,0.0622406639004149,0.9763052193109586,1.9599329671030736,38.42960407694597,39.89195,39.892250000000004,116.43469999999999,116.43495
10928,116.4351,39.8921,40.377924,451704.3544841553,4415934.181200956,2.804121229359343,2.363617053824332,1.821850968231824,1,80.82146768893757,573.0,27.0,0.0471204188481675,0.9657611991262476,1.9810427370473391,37.86362568730736,39.89195,39.892250000000004,116.43495,116.43525
10929,116.4354,39.8921,40.377924,451730.00287844846,4415934.019057701,2.5737249723794617,2.492717648061216,1.6281178536464906,1,80.82146768893757,575.0,34.0,0.0591304347826086,0.9482500507222268,1.9582566461949755,36.71973790365304,39.89195,39.892250000000004,116.43525,116.43555
10930,116.4357,39.8921,40.377924,451755.6512725016,4415933.857000588,2.274056367641386,2.578350113550468,1.414227734139468,1,80.82146768893757,491.0,21.0,0.0427698574338085,0.9213524763401898,2.001380546706983,39.29386682821846,39.89195,39.892250000000004,116.43555,116.4358
10931,116.4359,39.8921,37.770946,451772.7502017392,4415933.749010365,2.023388258642889,2.5682430026100533,1.2605918437572428,1,37.480832420591454,458.0,22.0,0.0480349344978165,0.8962720306257568,-0.5380499719973395,33.846434235971195,39.89195,39.892250000000004,116.4358,116.43605
10932,116.4362,39.8921,37.770946,451798.3985953964,4415933.587096814,1.6099036932920925,2.475516881272038,1.0211833724507222,1,37.480832420591454,578.0,36.0,0.0622837370242214,0.8464162156921518,-0.656361281990046,35.025502201140185,39.89195,39.892250000000004,116.43605,116.43635
10933,116.4365,39.8921,37.770946,451824.0469888162,4415933.425269403,1.2449377093430265,2.302753507624007,0.8182900943456197,1,37.480832420591454,487.0,33.0,0.0677618069815195,0.7934042195241341,-0.5111666724467128,36.69550759202328,39.89195,39.892250000000004,116.43635,116.4366
10934,116.4367,39.8921,37.770946,451841.1459176338,4415933.317432316,1.0475462863352825,2.1753004767299746,0.7080864222322771,1,37.480832420591454,4478.0,227.0,0.0506922733363108,0.7605542045649354,-0.4226324712118412,36.70975052679263,39.89195,39.892250000000004,116.4366,116.43684999999999
10935,116.437,39.8921,37.770946,451866.79431065824,4415933.15574847,0.8401267133207765,2.098809716839112,0.5777003137190718,1,37.480832420591454,2492.0,128.0,0.0513643659711075,0.7182667663379262,-0.4285926317992281,36.9358583512353,39.89195,39.892250000000004,116.43684999999999,116.43715
10936,116.4373,39.8921,37.770946,451892.4427034456,4415932.994150762,0.7048014768967953,2.0842563052930743,0.4859784014278159,1,37.480832420591454,1616.0,78.0,0.0482673267326732,0.6865087602154328,-0.4446547636013882,35.243009230437245,39.89195,39.892250000000004,116.43715,116.43745
10937,116.4376,39.8921,37.770946,451918.0910959982,4415932.832639193,0.6140781063861935,2.09547189430046,0.4220034274538929,1,37.480832420591454,1276.0,68.0,0.0532915360501567,0.6634887421419224,-0.4305634830954483,35.384908152209206,39.89195,39.892250000000004,116.43745,116.4377
10938,116.4378,39.8921,37.770946,451935.19002423214,4415932.725012668,0.5671225749785396,2.108342163138774,0.3883751787877658,1,37.480832420591454,3245.0,165.0,0.0508474576271186,0.651130795037351,-0.4039675885063758,38.300206660071616,39.89195,39.892250000000004,116.4377,116.43795
10939,116.4381,39.8921,37.770946,451960.8384163901,4415932.563644665,0.5201928047211124,2.188597230235544,0.3494655248770581,1,37.480832420591454,4066.0,190.0,0.0467289719626168,0.6366300757947554,-0.4481946092320115,37.415871257943095,39.89195,39.892250000000004,116.43795,116.43825000000001
10940,116.4384,39.8921,37.770946,451986.4868083093,4415932.4023628,0.4950874563433537,2.334871740227456,0.3219119781006419,1,37.480832420591454,3417.0,152.0,0.0444834650278021,0.626240310695574,-0.4461742125538421,37.168105901747815,39.89195,39.892250000000004,116.43825000000001,116.43854999999999
10941,116.4387,39.8921,37.770946,452012.1351999942,4415932.241167074,0.4838351591815604,2.488365718435644,0.3046922469640274,1,37.480832420591454,3184.0,167.0,0.0524497487437185,0.6196997224763419,-0.5166945102447347,37.09553836305106,39.89195,39.892250000000004,116.43854999999999,116.4388
10942,116.4389,39.8921,37.770946,452029.2341276521,4415932.133751111,0.4740617349317297,2.5871741742769934,0.2927410308893559,1,37.480832420591454,1847.0,93.0,0.0503519220357336,0.6151399475314306,-0.4548590576105624,36.0933137528929,39.89195,39.892250000000004,116.4388,116.43905000000001
10943,116.4392,39.8921,37.770946,452054.88251894095,4415931.972698949,0.4589167725211585,2.73333906867654,0.2756458081285429,1,37.480832420591454,1754.0,82.0,0.0467502850627137,0.6085899388352868,-0.4919345221576208,35.93952156976222,39.89195,39.892250000000004,116.43905000000001,116.43934999999999
10944,116.4395,39.8921,37.770946,452080.5309099937,4415931.811732927,0.4496716822962742,2.896287233190734,0.2623471209628181,1,37.480832420591454,1504.0,72.0,0.0478723404255319,0.6034730817343011,-0.5468203199304078,35.817557750237704,39.89195,39.892250000000004,116.43934999999999,116.4396
10945,116.4397,39.8921,37.770946,452097.62983723177,4415931.704470101,0.4454642675555861,3.00496297732627,0.2551323437219442,1,37.480832420591454,1456.0,73.0,0.0501373626373626,0.600689558054311,-0.5450126786779119,35.89688357296117,39.89195,39.892250000000004,116.4396,116.43985
10946,116.44,39.8921,37.770946,452123.2782278934,4415931.543647643,0.4400164188830193,3.1525909607349982,0.246018864997793,1,37.480832420591454,1745.0,87.0,0.0498567335243553,0.5971661854651344,-0.5179529780124454,35.87183679128953,39.89195,39.892250000000004,116.43985,116.44014999999999
10947,116.4403,39.8921,37.770946,452148.926618317,4415931.3829113245,0.4282488692764039,3.292171539885085,0.2342615416836431,1,37.480832420591454,1744.0,85.0,0.0487385321100917,0.5926090297247593,-0.4856256807808634,36.42540827666248,39.89195,39.892250000000004,116.44014999999999,116.44045
10948,116.4406,39.8921,37.770946,452174.5750085072,4415931.222261144,0.4041236234631637,3.396588804731614,0.2175423030795369,1,37.480832420591454,1430.0,67.0,0.0468531468531468,0.5861071284149241,-0.4876208699650064,36.7188319787476,39.89195,39.892250000000004,116.44045,116.44069999999999
10949,116.4408,39.8921,37.770946,452191.6739351668,4415931.115208878,0.3914115370655399,3.436945490459755,0.2094043959687671,1,37.480832420591454,1454.0,72.0,0.0495185694635488,0.5829337193243602,-0.5050107805672059,36.818742699168,39.89195,39.892250000000004,116.44069999999999,116.44095
10950,116.4411,39.8921,37.770946,452217.3223249645,4415930.954702263,0.3889410883538571,3.476995563021482,0.2068700100821447,1,37.480832420591454,1701.0,111.0,0.0652557319223985,0.5819443108182503,-0.5208442647977556,37.012659845901744,39.89195,39.892250000000004,116.44095,116.44125
10951,116.4414,39.8921,37.770946,452242.97071452456,4415930.794281786,0.3994661865890908,3.5042518955074144,0.2116864018859766,1,37.480832420591454,1672.0,79.0,0.0472488038277511,0.5838241512906306,-0.4691184302418989,36.65078892388267,39.89195,39.892250000000004,116.44125,116.44155
10952,116.4417,39.8921,37.770946,452268.6191038494,4415930.633947449,0.4030466928682583,3.5186477207954203,0.2131617052588739,1,37.480832420591454,1372.0,93.0,0.0677842565597667,0.5843995817093685,-0.4807405197877941,37.0370714865935,39.89195,39.892250000000004,116.44155,116.4418
10953,116.4419,39.8921,37.770946,452285.7180299383,4415930.527105745,0.3990923051551661,3.5188878132114625,0.2110464043746937,1,37.480832420591454,1358.0,69.0,0.0508100147275405,0.5835744693525898,-0.4561386740645936,37.13602066064607,39.89195,39.892250000000004,116.4418,116.44205
10954,116.4422,39.8921,37.770946,452311.36641887145,4415930.366914971,0.3785895802190054,3.4896756061591763,0.2009525350605357,1,37.480832420591454,1856.0,95.0,0.0511853448275862,0.5796321557810105,-0.4103318418616322,37.44562023541562,39.89195,39.892250000000004,116.44205,116.44235
10955,116.4425,39.8921,37.770946,452337.0148075697,4415930.2068103375,0.3416219410146578,3.464936412382838,0.181808882576218,1,37.480832420591454,1318.0,61.0,0.0462822458270106,0.5721336432921011,-0.475446129521849,37.4584107706153,39.89195,39.892250000000004,116.44235,116.4426
10956,116.4427,39.8921,37.770946,452354.1137332388,4415930.100121768,0.3139293017125619,3.4480490103725567,0.1673401253951954,1,37.480832420591454,1328.0,82.0,0.0617469879518072,0.566448783132119,-0.3655732403939362,37.86560368953262,39.89195,39.892250000000004,116.4426,116.44284999999999
10957,116.443,39.8921,37.770946,452379.762121546,4415929.940160697,0.2797618447587697,3.420813554832404,0.149531512151913,1,37.480832420591454,1563.0,79.0,0.0505438259756877,0.5594328771104494,-0.401126949491486,37.87273653844253,39.89195,39.892250000000004,116.44284999999999,116.44315
10958,116.4433,39.8921,37.770946,452405.4105096206,4415929.780285766,0.2553058277530113,3.433996716884039,0.1360468880557397,1,37.480832420591454,1569.0,83.0,0.052899936265137,0.5541078928942391,-0.4603835621977339,37.72078116936388,39.89195,39.892250000000004,116.44315,116.44345
10959,116.4436,39.8921,37.770946,452431.0588974588,4415929.620496974,0.2243786168124728,3.4509872008070377,0.119063301386286,1,37.480832420591454,1304.0,51.0,0.0391104294478527,0.5473873974374057,-0.5094330487942393,38.103731750527146,39.89195,39.892250000000004,116.44345,116.4437
10960,116.4438,39.8921,37.770946,452448.1578225547,4415929.514018967,0.1924299806844251,3.4545046534056016,0.1018133204025571,1,37.480832420591454,1318.0,57.0,0.043247344461305,0.5405475737781507,-0.4969073399361399,39.15746192334315,39.89195,39.892250000000004,116.4437,116.44395
10961,116.4441,39.8921,37.770946,452473.8062100046,4415929.354373739,0.1298230564210106,3.4811756360387447,0.0678673830635766,1,37.480832420591454,1896.0,95.0,0.0501054852320675,0.5270543982946791,-0.3712033469863671,38.05862006821471,39.89195,39.892250000000004,116.44395,116.44425000000001
10962,116.4444,39.8921,37.770946,452499.4545972183,4415929.194814649,0.0634667445810254,3.523732609126329,0.0321070169129654,1,37.480832420591454,1265.0,68.0,0.0537549407114624,0.5128066461953276,-0.4124983137301399,37.74493364843316,39.89195,39.892250000000004,116.44425000000001,116.44454999999999
10963,116.4447,39.8921,37.770946,452525.1029841979,4415929.035341698,-0.0106304990496252,3.5458342533379064,-0.0073430310004857,1,37.480832420591454,800.0,45.0,0.05625,0.4970705807933963,-0.5244857140535313,37.49557747677946,39.89195,39.892250000000004,116.44454999999999,116.4448
10964,116.4449,39.8921,36.488092,452542.2019087218,4415928.929074252,-0.062346677538102,3.5622911266056176,-0.0347267538993484,1,14.0197152245345,812.0,51.0,0.062807881773399,0.4861488136315076,-1.7369754021917083,34.59666586399596,39.89195,39.892250000000004,116.4448,116.44505000000001
10965,116.4452,39.8921,36.488092,452567.8502953141,4415928.769744866,-0.1091174006503245,3.6212140831285904,-0.0590210903209094,1,14.0197152245345,968.0,52.0,0.0537190082644628,0.4764676548727253,-1.7362501101713883,36.15682450668112,39.89195,39.892250000000004,116.44505000000001,116.44534999999999
10966,116.4455,39.8921,36.488092,452593.49868167046,4415928.610501618,-0.125694583902157,3.678948502997249,-0.0671988335092804,1,14.0197152245345,813.0,37.0,0.045510455104551,0.4732117068760411,-1.7791612158876973,36.491444060655525,39.89195,39.892250000000004,116.44534999999999,116.4456
10967,116.4457,39.8921,36.488092,452610.5976057791,4415928.504387307,-0.1149990425488363,3.687014751809096,-0.0615551562680916,1,14.0197152245345,818.0,39.0,0.0476772616136919,0.4754585446471541,-1.7533018516039878,35.52750440961562,39.89195,39.892250000000004,116.4456,116.44585000000001
10968,116.446,39.8921,36.488092,452636.2459917464,4415928.345287624,-0.0582765547484265,3.711144788131663,-0.0319104067557182,1,14.0197152245345,965.0,46.0,0.0476683937823834,0.487271749738164,-1.7457921409318755,35.87536598424383,39.89195,39.892250000000004,116.44585000000001,116.44614999999999
10969,116.4463,39.8921,36.488092,452661.8943774805,4415928.186274078,0.062289979817898,3.8117412860372166,0.0302674826509872,1,14.0197152245345,975.0,61.0,0.0625641025641025,0.5120731351148808,-1.641079076228558,36.15908577200364,39.89195,39.892250000000004,116.44614999999999,116.44645
10970,116.4466,39.8921,37.770946,452687.5427629836,4415928.0273466725,0.2379470392769705,3.949013329555891,0.1181304633513147,1,37.480832420591454,872.0,41.0,0.0470183486238532,0.5470178569120353,-0.4298573874547493,36.82699620490903,39.89195,39.892250000000004,116.44645,116.44669999999999
10971,116.4468,39.8921,37.770946,452704.6416865221,4415927.921442922,0.3773633565523579,4.049321238898945,0.1859404827340838,1,37.480832420591454,836.0,37.0,0.0442583732057416,0.5737542824437459,-0.3675247340296863,37.33653800204041,39.89195,39.892250000000004,116.44669999999999,116.44695
10972,116.4471,39.8921,37.770946,452730.2900716369,4415927.762659081,0.6151421341764839,4.206193013656015,0.2983788884565184,1,37.480832420591454,1002.0,52.0,0.0518962075848303,0.6172929999020655,-0.4409597837726364,36.65982984842667,39.89195,39.892250000000004,116.44695,116.44725
10973,116.4474,39.8921,37.770946,452755.9384565167,4415927.603961377,0.8915610444325347,4.381268235675773,0.4244154568860187,1,37.480832420591454,854.0,38.0,0.0444964871194379,0.6643685749617685,-0.3683637609487639,36.238517996637256,39.89195,39.892250000000004,116.44725,116.44749999999999
10974,116.4476,39.8921,37.770946,452773.0373796391,4415927.498210762,1.104365008960546,4.509680660516957,0.5185382584418019,1,37.480832420591454,825.0,37.0,0.0448484848484848,0.6979586129956867,-0.3940164247848363,36.30180955880392,39.89195,39.892250000000004,116.44749999999999,116.44775
10975,116.4479,39.8921,37.770946,452798.68576413335,4415927.339656623,1.4540185254189553,4.6859586595934335,0.6702160908796622,1,37.480832420591454,999.0,45.0,0.045045045045045,0.7486399761070508,-0.4770622940983635,36.700605585825,39.89195,39.892250000000004,116.44775,116.44805
10976,116.4482,39.8921,37.770946,452824.3341483929,4415927.181188623,1.8285640989974847,4.813688037377183,0.8319769922758674,1,37.480832420591454,988.0,41.0,0.041497975708502,0.7972890343284247,-0.4180920180576172,35.93895289675601,39.89195,39.892250000000004,116.44805,116.44835
10977,116.4485,39.8921,37.770946,452849.9825324223,4415927.02280676,2.238400390318142,4.903812132189882,1.009369532762636,1,37.480832420591454,829.0,30.0,0.0361881785283474,0.8436012777742052,-0.3848389357701975,36.570567146301336,39.89195,39.892250000000004,116.44835,116.4486
10978,116.4487,39.8921,37.770946,452867.0814549788,4415926.917266706,2.5370121570856305,4.951595202688873,1.1386818870922464,1,37.480832420591454,831.0,34.0,0.0409145607701564,0.872582069933062,-0.3521388087943933,35.49214769102571,39.89195,39.892250000000004,116.4486,116.44885
10979,116.449,39.8921,37.770946,452892.729838619,4415926.759028409,3.024213337484416,5.002067994668725,1.3507603997007551,1,37.480832420591454,980.0,54.0,0.0551020408163265,0.911613901410344,-0.3776661052325907,37.32465498083042,39.89195,39.892250000000004,116.44885,116.44915
10980,116.4493,39.8921,37.770946,452918.3782220272,4415926.600876249,3.589018377922609,5.059696839487347,1.5941399256857585,1,37.480832420591454,993.0,57.0,0.0574018126888217,0.944547650907556,-0.4365418758918054,36.2462240769468,39.89195,39.892250000000004,116.44915,116.44945
10981,116.4496,39.8921,37.770946,452944.0266052057,4415926.442810228,4.2478678928560445,5.15153831966288,1.870146313036842,1,37.480832420591454,1668.0,85.0,0.0509592326139088,0.969268248679516,-0.4325983316195545,40.471321066368034,39.89195,39.892250000000004,116.44945,116.4497
10982,116.4498,39.8921,37.770946,452961.1255271952,4415926.337480735,4.755999699422251,5.283814953969179,2.0676451762851995,1,37.480832420591454,352.0,30.0,0.0852272727272727,0.980663299657594,-0.5687168609279531,41.32127822535519,39.89195,39.892250000000004,116.4497,116.44995
