x,y,pm25,tile_id,max_x,min_x,max_y,min_y,min_lon,min_lat,max_lon,max_lat
529960.0,183480.0,12.3931,37,529970.0,529950.0,183490.0,183470.0,-0.12779552650142864,51.53518593279737,-0.12749995931007907,51.53536106510953
529980.0,183480.0,12.3718,38,529990.0,529970.0,183490.0,183470.0,-0.12750733541178474,51.53518133302469,-0.12721176716313706,51.53535646459985
530000.0,183480.0,12.3684,39,530010.0,529990.0,183490.0,183470.0,-0.12721914439862486,51.535176732544464,-0.1269235750926919,51.53535186338263
530020.0,183480.0,12.456,40,530030.0,530010.0,183490.0,183470.0,-0.1269309534619605,51.535172131356674,-0.12663538309875458,51.535347261457844
530040.0,183480.0,12.3818,41,530050.0,530030.0,183490.0,183470.0,-0.12664276260180335,51.535167529461354,-0.12634719118133747,51.5353426588255
530060.0,183480.0,12.3819,42,530070.0,530050.0,183490.0,183470.0,-0.12635457181816473,51.53516292685847,-0.12605899934045084,51.53533805548561
530080.0,183480.0,12.3909,43,530090.0,530070.0,183490.0,183470.0,-0.12606638111105625,51.53515832354803,-0.12577080757610873,51.53533345143817
530100.0,183480.0,12.4059,44,530110.0,530090.0,183490.0,183470.0,-0.12577819048049105,51.53515371953006,-0.125482615888321,51.53532884668314
530120.0,183480.0,12.4263,45,530130.0,530110.0,183490.0,183470.0,-0.1254899999264794,51.535149114804504,-0.12519442427710034,51.535324241220565
530140.0,183480.0,12.4559,46,530150.0,530130.0,183490.0,183470.0,-0.1252018094490337,51.53514450937141,-0.12490623274245832,51.53531963505046
530160.0,183480.0,12.4969,47,530170.0,530150.0,183490.0,183470.0,-0.12491361904816539,51.53513990323078,-0.12461804128440603,51.53531502817278
530180.0,183480.0,12.61,48,530190.0,530170.0,183490.0,183470.0,-0.12462542872388613,51.53513529638259,-0.12432984990295667,51.53531042058756
530200.0,183480.0,12.6249,49,530210.0,530190.0,183490.0,183470.0,-0.12433723847620848,51.53513068882684,-0.12404165859812084,51.53530581229478
530220.0,183480.0,12.6376,50,530230.0,530210.0,183490.0,183470.0,-0.12404904830514281,51.53512608056356,-0.12375346736991022,51.53530120329443
530240.0,183480.0,12.728,51,530250.0,530230.0,183490.0,183470.0,-0.12376085821070118,51.53512147159272,-0.12346527621833663,51.535296593586544
530260.0,183480.0,12.9771,52,530270.0,530250.0,183490.0,183470.0,-0.12347266819289651,51.535116861914325,-0.12317708514341236,51.53529198317112
530280.0,183480.0,13.1996,53,530290.0,530270.0,183490.0,183470.0,-0.12318447825173968,51.5351122515284,-0.12288889414514903,51.535287372048124
530300.0,183480.0,13.0448,54,530310.0,530290.0,183490.0,183470.0,-0.122896288387243,51.53510764043492,-0.12260070322355773,51.53528276021756
530320.0,183480.0,13.3867,55,530330.0,530310.0,183490.0,183470.0,-0.12260809859941667,51.535103028633884,-0.12231251237865076,51.53527814767948
530340.0,183480.0,13.6719,56,530350.0,530330.0,183490.0,183470.0,-0.12231990888827392,51.53509841612532,-0.12202432161043966,51.53527353443383
530360.0,183480.0,12.9747,57,530370.0,530350.0,183490.0,183470.0,-0.12203171925382625,51.53509380290919,-0.12173613091893641,51.535268920480625
530380.0,183480.0,12.8034,58,530390.0,530370.0,183490.0,183470.0,-0.12174352969608516,51.53508918898553,-0.12144794030415203,51.53526430581988
530400.0,183480.0,12.7326,59,530410.0,530390.0,183490.0,183470.0,-0.12145534021506225,51.5350845743543,-0.12115974976609933,51.53525969045158
530420.0,183480.0,12.6997,60,530430.0,530410.0,183490.0,183470.0,-0.12116715081076941,51.53507995901555,-0.12087155930478974,51.53525507437575
530440.0,183480.0,12.6846,61,530450.0,530430.0,183490.0,183470.0,-0.1208789614832189,51.53507534296924,-0.12058336892023451,51.53525045759235
530460.0,183480.0,12.6801,62,530470.0,530450.0,183490.0,183470.0,-0.12059077223242151,51.5350707262154,-0.12029517861244592,51.5352458401014
530480.0,183480.0,12.6824,63,530490.0,530470.0,183490.0,183470.0,-0.12030258305838917,51.535066108754016,-0.12000698838143423,51.53524122190292
530500.0,183480.0,12.6901,64,530510.0,530490.0,183490.0,183470.0,-0.1200143939611338,51.53506149058507,-0.11971879822721346,51.53523660299688
530520.0,183480.0,12.6766,65,530530.0,530510.0,183490.0,183470.0,-0.11972620494066807,51.535056871708605,-0.11943060814979384,51.5352319833833
530540.0,183480.0,12.6661,66,530550.0,530530.0,183490.0,183470.0,-0.11943801599700234,51.535052252124586,-0.11914241814918772,51.535227363062155
530560.0,183480.0,12.6588,67,530570.0,530550.0,183490.0,183470.0,-0.11914982713014896,51.535047631833024,-0.1188542282254063,51.5352227420335
530580.0,183480.0,12.6529,68,530590.0,530570.0,183490.0,183470.0,-0.11886163834011904,51.53504301083393,-0.11856603837846182,51.53521812029727
530600.0,183480.0,12.6532,69,530610.0,530590.0,183490.0,183470.0,-0.11857344962692523,51.53503838912727,-0.11827784860836625,51.53521349785351
530620.0,183480.0,12.6582,70,530630.0,530610.0,183490.0,183470.0,-0.11828526099057882,51.535033766713106,-0.11798965891513065,51.53520887470218
530640.0,183480.0,12.6749,71,530650.0,530630.0,183490.0,183470.0,-0.11799707243109159,51.53502914359138,-0.11770146929876664,51.53520425084334
530660.0,183480.0,12.7168,72,530670.0,530650.0,183490.0,183470.0,-0.11770888394847508,51.535024519762125,-0.1174132797592865,51.53519962627695
530680.0,183480.0,12.8394,73,530690.0,530670.0,183490.0,183470.0,-0.11742069554274173,51.53501989522533,-0.11712509029670178,51.53519500100302
530700.0,183480.0,14.3354,74,530710.0,530690.0,183490.0,183470.0,-0.11713250721390253,51.53501526998099,-0.11683690091102472,51.53519037502152
530720.0,183480.0,12.9372,75,530730.0,530710.0,183490.0,183470.0,-0.11684431896196983,51.53501064402909,-0.1165487116022661,51.535185748332495
530740.0,183480.0,12.7299,76,530750.0,530730.0,183490.0,183470.0,-0.11655613078695398,51.53500601736967,-0.11626052237043828,51.53518112093593
530760.0,183480.0,12.6472,77,530770.0,530750.0,183490.0,183470.0,-0.11626794268886856,51.53500139000273,-0.11597233321555234,51.53517649283183
530780.0,183480.0,12.5931,78,530790.0,530770.0,183490.0,183470.0,-0.11597975466772376,51.53499676192824,-0.11568414413762182,51.53517186402017
530800.0,183480.0,12.5598,79,530810.0,530790.0,183490.0,183470.0,-0.11569156672353327,51.53499213314621,-0.11539595513665624,51.535167234500975
530820.0,183480.0,12.5355,80,530830.0,530810.0,183490.0,183470.0,-0.11540337885630648,51.534987503656644,-0.1151077662126683,51.53516260427425
530840.0,183480.0,12.5191,81,530850.0,530830.0,183490.0,183470.0,-0.11511519106605654,51.534982873459555,-0.11481957736567,51.53515797333998
530860.0,183480.0,12.5154,82,530870.0,530850.0,183490.0,183470.0,-0.11482700335279507,51.53497824255493,-0.11453138859567198,51.53515334169817
530880.0,183480.0,12.4824,83,530890.0,530870.0,183490.0,183470.0,-0.11453881571653349,51.53497361094276,-0.1142431999026878,51.53514870934882
530900.0,183480.0,12.466,84,530910.0,530890.0,183490.0,183470.0,-0.11425062815728373,51.53496897862305,-0.11395501128672741,51.535144076291935
530920.0,183480.0,12.4557,85,530930.0,530910.0,183490.0,183470.0,-0.11396244067505736,51.5349643455958,-0.11366682274780389,51.53513944252751
530940.0,183480.0,12.5225,86,530950.0,530930.0,183490.0,183470.0,-0.11367425326986667,51.534959711861056,-0.11337863428592877,51.535134808055545
530960.0,183480.0,12.4431,87,530970.0,530950.0,183490.0,183470.0,-0.11338606594172282,51.53495507741874,-0.11309044590111236,51.53513017287604
530980.0,183480.0,12.426,88,530990.0,530970.0,183490.0,183470.0,-0.1130978786906373,51.53495044226891,-0.11280225759336743,51.535125536989014
531000.0,183480.0,12.4211,89,531010.0,530990.0,183490.0,183470.0,-0.11280969151662244,51.534945806411535,-0.11251406936270635,51.53512090039444
531020.0,183480.0,12.4227,90,531030.0,531010.0,183490.0,183470.0,-0.11252150441968901,51.534941169846626,-0.1122258812091401,51.53511626309232
531040.0,183480.0,12.4342,91,531050.0,531030.0,183490.0,183470.0,-0.1122333173998509,51.53493653257422,-0.11193769313267996,51.535111625082685
531060.0,183480.0,12.4706,92,531070.0,531050.0,183490.0,183470.0,-0.11194513045711679,51.53493189459425,-0.11164950513333931,51.53510698636551
531080.0,183480.0,12.6516,93,531090.0,531070.0,183490.0,183470.0,-0.1116569435915015,51.534927255906766,-0.11136131721112859,51.535102346940796
531100.0,183480.0,12.8329,94,531110.0,531090.0,183490.0,183470.0,-0.11136875680301486,51.53492261651173,-0.11107312936606006,51.53509770680854
531120.0,183480.0,12.5387,95,531130.0,531110.0,183490.0,183470.0,-0.11108057009166886,51.53491797640919,-0.11078494159814367,51.535093065968766
531140.0,183480.0,12.4657,96,531150.0,531130.0,183490.0,183470.0,-0.11079238345747579,51.534913335599114,-0.11049675390739375,51.53508842442146
531160.0,183480.0,12.5312,97,531170.0,531150.0,183490.0,183470.0,-0.11050419690044642,51.534908694081516,-0.11020856629382139,51.535083782166595
531180.0,183480.0,12.4053,98,531190.0,531170.0,183490.0,183470.0,-0.1102160104205938,51.53490405185638,-0.10992037875743738,51.53507913920423
531200.0,183480.0,12.3844,99,531210.0,531190.0,183490.0,183470.0,-0.10992782401792872,51.534899408923685,-0.10963219129825434,51.53507449553431
531220.0,183480.0,12.3762,100,531230.0,531210.0,183490.0,183470.0,-0.10963963769246349,51.53489476528352,-0.10934400391628231,51.53506985115688
531240.0,183480.0,12.4831,101,531250.0,531230.0,183490.0,183470.0,-0.10935145144420881,51.534890120935806,-0.10905581661153552,51.53506520607191
531260.0,183480.0,12.3615,102,531270.0,531250.0,183490.0,183470.0,-0.10906326527317779,51.534885475880564,-0.10876762938402437,51.53506056027941
531280.0,183480.0,12.3445,103,531290.0,531270.0,183490.0,183470.0,-0.1087750791793816,51.534880830117785,-0.10847944223376076,51.53505591377938
531300.0,183480.0,12.3359,104,531310.0,531290.0,183490.0,183470.0,-0.10848689316283178,51.5348761836475,-0.1081912551607562,51.53505126657181
531320.0,183480.0,12.3361,105,531330.0,531310.0,183490.0,183470.0,-0.1081987072235394,51.53487153646965,-0.10790306816502258,51.53504661865672
531340.0,183480.0,12.352,106,531350.0,531330.0,183490.0,183470.0,-0.107910521361518,51.53486688858432,-0.1076148812465719,51.53504197003411
531360.0,183480.0,12.4611,107,531370.0,531350.0,183490.0,183470.0,-0.10762233557677793,51.534862239991455,-0.10732669440541603,51.535037320703964
531380.0,183480.0,13.3223,108,531390.0,531370.0,183490.0,183470.0,-0.1073341498693307,51.53485759069106,-0.10703850764156574,51.535032670666276
531400.0,183480.0,12.4922,109,531410.0,531390.0,183490.0,183470.0,-0.10704596423918863,51.534852940683145,-0.1067503209550341,51.53502801992108
531420.0,183480.0,12.4002,110,531430.0,531410.0,183490.0,183470.0,-0.10675777868636446,51.53484828996771,-0.1064621343458311,51.535023368468345
531440.0,183480.0,12.3652,111,531450.0,531430.0,183490.0,183470.0,-0.10646959321086807,51.53484363854476,-0.1061739478139706,51.535018716308095
531460.0,183480.0,12.3493,112,531470.0,531450.0,183490.0,183470.0,-0.10618140781271222,51.53483898641427,-0.10588576135946257,51.535014063440315
531480.0,183480.0,12.3985,113,531490.0,531470.0,183490.0,183470.0,-0.10589322249190887,51.53483433357627,-0.10559757498231971,51.535009409865005
531500.0,183480.0,12.2854,114,531510.0,531490.0,183490.0,183470.0,-0.10560503724846905,51.53482968003074,-0.10530938868255355,51.53500475558217
531520.0,183480.0,12.2611,115,531530.0,531510.0,183490.0,183470.0,-0.10531685208240517,51.534825025777685,-0.1050212024601752,51.535000100591816
531540.0,183480.0,12.2598,116,531550.0,531530.0,183490.0,183470.0,-0.10502866699372793,51.534820370817116,-0.10473301631519782,51.53499544489393
531560.0,183480.0,15.862,117,531570.0,531550.0,183490.0,183470.0,-0.10474048198245005,51.53481571514905,-0.10444483024763174,51.534990788488535
531580.0,183480.0,12.914,118,531590.0,531570.0,183490.0,183470.0,-0.10445229704858265,51.53481105877345,-0.1041566442574892,51.5349861313756
531600.0,183480.0,12.2753,119,531610.0,531590.0,183490.0,183470.0,-0.1041641121921384,51.53480640169032,-0.10386845834478223,51.53498147355515
531620.0,183480.0,12.2965,120,531630.0,531610.0,183490.0,183470.0,-0.10387592741312815,51.53480174389967,-0.10358027250952231,51.53497681502717
531640.0,183480.0,12.3636,121,531650.0,531630.0,183490.0,183470.0,-0.10358774271156336,51.53479708540152,-0.10329208675172134,51.53497215579168
531660.0,183480.0,12.2574,122,531670.0,531650.0,183490.0,183470.0,-0.10329955808745715,51.53479242619585,-0.10300390107139008,51.53496749584866
531680.0,183480.0,12.2698,123,531690.0,531670.0,183490.0,183470.0,-0.10301137354081982,51.53478776628265,-0.10271571546854204,51.534962835198115
531700.0,183480.0,12.1988,124,531710.0,531690.0,183490.0,183470.0,-0.10272318907166451,51.53478310566193,-0.10242752994318716,51.53495817384006
531720.0,183480.0,12.1802,125,531730.0,531710.0,183490.0,183470.0,-0.10243500468000039,51.53477844433371,-0.10213934449533854,51.53495351177448
531740.0,183480.0,12.2626,126,531750.0,531730.0,183490.0,183470.0,-0.10214682036584252,51.53477378229795,-0.10185115912500775,51.534948849001374
531760.0,183480.0,12.1369,127,531770.0,531750.0,183490.0,183470.0,-0.1018586361292009,51.5347691195547,-0.10156297383220504,51.534944185520764
531780.0,183480.0,12.1111,128,531790.0,531770.0,183490.0,183470.0,-0.1015704519700866,51.53476445610393,-0.101274788616944,51.534939521332625
531800.0,183480.0,12.0936,129,531810.0,531790.0,183490.0,183470.0,-0.10128226788851276,51.534759791945646,-0.10098660347923535,51.53493485643697
531820.0,183480.0,12.0822,130,531830.0,531810.0,183490.0,183470.0,-0.10099408388449004,51.53475512707985,-0.10069841841909136,51.53493019083379
531840.0,183480.0,12.1576,131,531850.0,531830.0,183490.0,183470.0,-0.10070589995803128,51.534750461506526,-0.10041023343652397,51.5349255245231
531860.0,183480.0,12.0764,132,531870.0,531850.0,183490.0,183470.0,-0.1004177161091475,51.5347457952257,-0.10012204853154318,51.5349208575049
531880.0,183480.0,12.0561,133,531890.0,531870.0,183490.0,183470.0,-0.10012953233785034,51.53474112823735,-0.09983386370416283,51.534916189779175
531900.0,183480.0,12.0928,134,531910.0,531890.0,183490.0,183470.0,-0.09984134864415162,51.5347364605415,-0.09954567895439329,51.53491152134594
531920.0,183480.0,12.0604,135,531930.0,531910.0,183490.0,183470.0,-0.09955316502806288,51.53473179213813,-0.09925749428224766,51.53490685220517
531940.0,183480.0,12.0639,136,531950.0,531930.0,183490.0,183470.0,-0.09926498148959649,51.53472712302727,-0.0989693096877363,51.53490218235691
531960.0,183480.0,12.2881,137,531970.0,531950.0,183490.0,183470.0,-0.09897679802876395,51.53472245320888,-0.09868112517087145,51.53489751180112
531980.0,183480.0,12.1407,138,531990.0,531970.0,183490.0,183470.0,-0.09868861464557681,51.534717782683,-0.09839294073166471,51.534892840537815
532000.0,183480.0,12.008,139,532010.0,531990.0,183490.0,183470.0,-0.09840043134004695,51.53471311144958,-0.09810475637012843,51.534888168566994
532020.0,183480.0,12.0772,140,532030.0,532010.0,183490.0,183470.0,-0.09811224811218631,51.53470843950867,-0.09781657208627406,51.534883495888664
532040.0,183480.0,12.0001,141,532050.0,532030.0,183490.0,183470.0,-0.09782406496200563,51.53470376686023,-0.09752838788011238,51.53487882250282
532060.0,183480.0,11.9438,142,532070.0,532050.0,183490.0,183470.0,-0.09753588188951764,51.534699093504315,-0.09724020375165647,51.53487414840947
532080.0,183480.0,11.9818,143,532090.0,532070.0,183490.0,183470.0,-0.09724769889473421,51.53469441944086,-0.09695201970091748,51.5348694736086
532100.0,183480.0,11.9461,144,532110.0,532090.0,183490.0,183470.0,-0.09695951597766693,51.534689744669905,-0.09666383572790731,51.53486479810022
532120.0,183480.0,11.8856,145,532130.0,532110.0,183490.0,183470.0,-0.09667133313832689,51.53468506919145,-0.09637565183263753,51.534860121884336
532140.0,183480.0,11.8704,146,532150.0,532130.0,183490.0,183470.0,-0.09638315037672603,51.534680393005495,-0.09608746801511965,51.53485544496093
532160.0,183480.0,11.8584,147,532170.0,532150.0,183490.0,183470.0,-0.09609496769287586,51.53467571611202,-0.09579928427536596,51.53485076733003
532180.0,183480.0,11.8473,148,532190.0,532170.0,183490.0,183470.0,-0.09580678508678912,51.53467103851105,-0.09551110061338802,51.5348460889916
532200.0,183480.0,11.8423,149,532210.0,532190.0,183490.0,183470.0,-0.09551860255847693,51.534666360202564,-0.09522291702919736,51.534841409945656
532220.0,183480.0,11.9189,150,532230.0,532210.0,183490.0,183470.0,-0.09523042010795084,51.53466168118658,-0.09493473352280465,51.534836730192225
532240.0,183480.0,11.8286,151,532250.0,532230.0,183490.0,183470.0,-0.09494223773522308,51.53465700146309,-0.09464655009422428,51.534832049731264
532260.0,183480.0,11.8091,152,532270.0,532250.0,183490.0,183470.0,-0.09465405544030525,51.534652321032084,-0.09435836674346652,51.53482736856281
532280.0,183480.0,11.7982,153,532290.0,532270.0,183490.0,183470.0,-0.0943658732232085,51.5346476398936,-0.09407018347054177,51.53482268668685
532300.0,183480.0,11.7941,154,532310.0,532290.0,183490.0,183470.0,-0.09407769108394431,51.534642958047584,-0.09378200027546428,51.53481800410337
532320.0,183480.0,11.8017,155,532330.0,532310.0,183490.0,183470.0,-0.09378950902252663,51.53463827549409,-0.0934938171582436,51.53481332081238
532340.0,183480.0,11.9149,156,532350.0,532330.0,183490.0,183470.0,-0.09350132703896452,51.53463359223307,-0.09320563411889325,51.534808636813906
532360.0,183480.0,11.7864,157,532370.0,532350.0,183490.0,183470.0,-0.09321314513327121,51.534628908264565,-0.0929174511574236,51.534803952107914
532380.0,183480.0,11.7679,158,532390.0,532370.0,183490.0,183470.0,-0.09292496330545816,51.534624223588544,-0.09262926827384772,51.53479926669442
532400.0,183480.0,11.7575,159,532410.0,532390.0,183490.0,183470.0,-0.0926367815555369,51.53461953820504,-0.09234108546817592,51.53479458057342
532420.0,183480.0,11.7505,160,532430.0,532410.0,183490.0,183470.0,-0.09234859988351973,51.534614852114046,-0.09205290274042016,51.534789893744914
532440.0,183480.0,11.746,161,532450.0,532430.0,183490.0,183470.0,-0.09206041828941781,51.53461016531552,-0.0917647200905936,51.53478520620889
532460.0,183480.0,11.7444,162,532470.0,532450.0,183490.0,183470.0,-0.0917722367732423,51.534605477809514,-0.0914765375187057,51.53478051796539
532480.0,183480.0,11.7465,163,532490.0,532470.0,183490.0,183470.0,-0.09148405533500624,51.53460078959601,-0.09118835502477078,51.534775829014364
532500.0,183480.0,11.7554,164,532510.0,532490.0,183490.0,183470.0,-0.09119587397472038,51.534596100674996,-0.0909001726087992,51.53477113935585
532520.0,183480.0,11.7936,165,532530.0,532510.0,183490.0,183470.0,-0.09090769269239753,51.53459141104649,-0.09061199027080172,51.534766448989814
532540.0,183480.0,12.0468,166,532550.0,532530.0,183490.0,183470.0,-0.09061951148804868,51.53458672071048,-0.09032380801079141,51.5347617579163
532560.0,183480.0,11.8405,167,532570.0,532550.0,183490.0,183470.0,-0.09033133036168503,51.53458202966698,-0.09003562582877978,51.53475706613526
532580.0,183480.0,11.8443,168,532590.0,532570.0,183490.0,183470.0,-0.09004314931331892,51.53457733791596,-0.08974744372477879,51.53475237364674
532600.0,183480.0,11.8801,169,532610.0,532590.0,183490.0,183470.0,-0.08975496834296262,51.53457264545748,-0.08945926169879999,51.534747680450714
532620.0,183480.0,11.9176,170,532630.0,532610.0,183490.0,183470.0,-0.08946678745062692,51.53456795229147,-0.08917107975085403,51.53474298654717
532640.0,183480.0,12.0621,171,532650.0,532630.0,183490.0,183470.0,-0.0891786066363237,51.53456325841799,-0.08888289788095449,51.53473829193615
532660.0,183480.0,14.0849,172,532670.0,532650.0,183490.0,183470.0,-0.08889042590006567,51.534558563836995,-0.0885947160891121,51.53473359661762
532680.0,183480.0,12.6431,173,532690.0,532670.0,183490.0,183470.0,-0.0886022452418636,51.534553868548514,-0.08830653437533872,51.53472890059159
532700.0,183480.0,12.1809,174,532710.0,532690.0,183490.0,183470.0,-0.08831406466172939,51.534549172552545,-0.08801835273964595,51.53472420385807
532720.0,183480.0,12.0073,175,532730.0,532710.0,183490.0,183470.0,-0.08802588415967458,51.53454447584908,-0.08773017118204528,51.534719506417055
532740.0,183480.0,11.9174,176,532750.0,532730.0,183490.0,183470.0,-0.08773770373571105,51.53453977843813,-0.08744198970254943,51.53471480826851
532760.0,183480.0,11.8629,177,532770.0,532750.0,183490.0,183470.0,-0.08744952338985117,51.534535080319664,-0.08715380830116916,51.53471010941251
532780.0,183480.0,11.8266,178,532790.0,532770.0,183490.0,183470.0,-0.08716134312210647,51.534530381493724,-0.08686562697791672,51.53470540984899
532800.0,183480.0,11.8009,179,532810.0,532790.0,183490.0,183470.0,-0.08687316293248763,51.53452568196028,-0.08657744573280375,51.53470070957797
532820.0,183480.0,11.7815,180,532830.0,532810.0,183490.0,183470.0,-0.08658498282100702,51.53452098171935,-0.08628926456584206,51.534696008599475
532840.0,183480.0,11.7656,181,532850.0,532830.0,183490.0,183470.0,-0.08629680278767732,51.53451628077092,-0.08600108347704284,51.534691306913466
532860.0,183480.0,11.7522,182,532870.0,532850.0,183490.0,183470.0,-0.0860086228325089,51.53451157911501,-0.08571290246641837,51.534686604519976
532880.0,183480.0,11.7412,183,532890.0,532870.0,183490.0,183470.0,-0.08572044295551448,51.53450687675161,-0.08542472153398024,51.534681901418985
532900.0,183480.0,11.7319,184,532910.0,532890.0,183490.0,183470.0,-0.08543226315670473,51.53450217368072,-0.08513654067974032,51.53467719761052
532920.0,183480.0,11.7249,185,532930.0,532910.0,183490.0,183470.0,-0.08514408343609207,51.53449746990234,-0.08484835990371052,51.53467249309452
532940.0,183480.0,11.72,186,532950.0,532930.0,183490.0,183470.0,-0.0848559037936883,51.53449276541647,-0.08456017920590163,51.53466778787105
529220.0,183460.0,12.3229,187,529230.0,529210.0,183470.0,183450.0,-0.13846598342011743,51.53517589376507,-0.13817045656765872,51.53535105337882
529240.0,183460.0,12.34,188,529250.0,529230.0,183470.0,183450.0,-0.1381777906426425,51.535171320201464,-0.13788226273242243,51.535346479078385
529260.0,183460.0,12.6566,189,529270.0,529250.0,183470.0,183450.0,-0.13788959794121483,51.535166745930304,-0.13759406897324689,51.53534190407039
529280.0,183460.0,12.2748,190,529290.0,529270.0,183470.0,183450.0,-0.13760140531584797,51.535162170951594,-0.13730587529014515,51.5353373283548
529300.0,183460.0,12.2525,191,529310.0,529290.0,183470.0,183450.0,-0.13731321276655212,51.5351575952653,-0.13701768168312686,51.535332751931655
529320.0,183460.0,12.1542,192,529330.0,529310.0,183470.0,183450.0,-0.13702502029334054,51.535153018871455,-0.1367294881522051,51.53532817480095
529340.0,183460.0,12.154,193,529350.0,529330.0,183470.0,183450.0,-0.13673682789622343,51.53514844177003,-0.13644129469739144,51.535323596962684
529360.0,183460.0,12.2007,194,529370.0,529350.0,183470.0,183450.0,-0.1364486355752132,51.53514386396106,-0.13615310131869762,51.535319018416835
529380.0,183460.0,12.315,195,529390.0,529370.0,183470.0,183450.0,-0.1361604433303222,51.53513928544451,-0.1358649080161358,51.53531443916341
529400.0,183460.0,13.0212,196,529410.0,529390.0,183470.0,183450.0,-0.13587225116156235,51.53513470622041,-0.13557671478971617,51.53530985920246
529420.0,183460.0,15.2491,197,529430.0,529410.0,183470.0,183450.0,-0.1355840590689434,51.53513012628873,-0.13528852163945232,51.53530527853389
529440.0,183460.0,12.9096,198,529450.0,529430.0,183470.0,183450.0,-0.13529586705247906,51.53512554564951,-0.13500032856535452,51.53530069715778
529460.0,183460.0,12.6522,199,529470.0,529450.0,183470.0,183450.0,-0.13500767511218048,51.535120964302706,-0.13471213556743555,51.5352961150741
529480.0,183460.0,12.5003,200,529490.0,529470.0,183470.0,183450.0,-0.13471948324805902,51.53511638224836,-0.13442394264570687,51.53529153228286
529500.0,183460.0,12.4344,201,529510.0,529490.0,183470.0,183450.0,-0.13443129146012628,51.53511179948646,-0.13413574980017964,51.53528694878406
529520.0,183460.0,12.3307,202,529530.0,529510.0,183470.0,183450.0,-0.1341430997483947,51.53510721601698,-0.13384755703086698,51.535282364577675
529540.0,183460.0,12.2948,203,529550.0,529530.0,183470.0,183450.0,-0.133854908112876,51.53510263183995,-0.13355936433777843,51.53527777966375
529560.0,183460.0,12.3002,204,529570.0,529550.0,183470.0,183450.0,-0.13356671655358146,51.535098046955355,-0.1332711717209275,51.53527319404225
529580.0,183460.0,12.4006,205,529590.0,529570.0,183470.0,183450.0,-0.13327852507052293,51.5350934613632,-0.13298297918032576,51.5352686077132
529600.0,183460.0,12.3507,206,529610.0,529590.0,183470.0,183450.0,-0.13299033366371232,51.535088875063494,-0.1326947867159846,51.535264020676564
529620.0,183460.0,12.3604,207,529630.0,529610.0,183470.0,183450.0,-0.1327021423331616,51.53508428805624,-0.1324065943279161,51.53525943293238
529640.0,183460.0,12.4556,208,529650.0,529630.0,183470.0,183450.0,-0.1324139510788819,51.535079700341406,-0.13211840201613093,51.53525484448063
529660.0,183460.0,13.1322,209,529670.0,529650.0,183470.0,183450.0,-0.1321257599008848,51.53507511191904,-0.13183020978064178,51.53525025532133
529680.0,183460.0,13.8265,210,529690.0,529670.0,183470.0,183450.0,-0.13183756879918285,51.53507052278909,-0.13154201762146023,51.53524566545447
529700.0,183460.0,12.4953,211,529710.0,529690.0,183470.0,183450.0,-0.13154937777378728,51.5350659329516,-0.13125382553859813,51.535241074880034
529720.0,183460.0,12.3714,212,529730.0,529710.0,183470.0,183450.0,-0.13126118682471047,51.53506134240656,-0.13096563353206628,51.53523648359805
529740.0,183460.0,12.3123,213,529750.0,529730.0,183470.0,183450.0,-0.13097299595196304,51.53505675115395,-0.1306774416018781,51.53523189160848
529760.0,183460.0,12.2843,214,529770.0,529750.0,183470.0,183450.0,-0.1306848051555574,51.53505215919379,-0.1303892497480445,51.5352272989114
529780.0,183460.0,12.2792,215,529790.0,529770.0,183470.0,183450.0,-0.13039661443550546,51.53504756652607,-0.1301010579705772,51.53522270550672
529800.0,183460.0,12.2877,216,529810.0,529790.0,183470.0,183450.0,-0.13010842379181903,51.535042973150816,-0.1298128662694875,51.535218111394514
529820.0,183460.0,12.3189,217,529830.0,529810.0,183470.0,183450.0,-0.12982023322450859,51.535038379067984,-0.12952467464478679,51.53521351657473
529840.0,183460.0,12.3934,218,529850.0,529830.0,183470.0,183450.0,-0.1295320427335868,51.53503378427762,-0.12923648309648825,51.535208921047385
529860.0,183460.0,12.6163,219,529870.0,529850.0,183470.0,183450.0,-0.12924385231906674,51.53502918877969,-0.128948291624603,51.53520432481248
529880.0,183460.0,14.6782,220,529890.0,529870.0,183470.0,183450.0,-0.128955661980958,51.53502459257421,-0.1286601002291426,51.535199727870044
529900.0,183460.0,12.7682,221,529910.0,529890.0,183470.0,183450.0,-0.12866747171927292,51.53501999566118,-0.12837190891011896,51.53519513022005
529920.0,183460.0,12.5587,222,529930.0,529910.0,183470.0,183450.0,-0.12837928153402417,51.5350153980406,-0.1280837176675435,51.53519053186247
529940.0,183460.0,12.5318,223,529950.0,529930.0,183470.0,183450.0,-0.12809109142522168,51.535010799712474,-0.12779552650142864,51.53518593279737
529960.0,183460.0,12.4323,224,529970.0,529950.0,183470.0,183450.0,-0.127802901392879,51.53500620067679,-0.12750733541178474,51.53518133302469
529980.0,183460.0,12.4014,225,529990.0,529970.0,183470.0,183450.0,-0.1275147114370072,51.535001600933555,-0.12721914439862486,51.535176732544464
530000.0,183460.0,12.3889,226,530010.0,529990.0,183470.0,183450.0,-0.12722652155761793,51.53499700048277,-0.1269309534619605,51.535172131356674
530020.0,183460.0,12.3963,227,530030.0,530010.0,183470.0,183450.0,-0.12693833175472255,51.53499239932443,-0.12664276260180335,51.535167529461354
